XP	YP	YuP
0.174143107142299	97.9067949275952	1.67799690240923
0.284944602753967	97.3228029761455	1.01636106585154
0.311870179139078	102.283852023056	1.2581936598232
0.45700998743996	100.725118421001	1.09292794305091
0.527138807810843	99.4530007405989	0.616848142330937
0.638574124313891	99.1102825427961	1.09728531285605
0.750751823652536	97.24357476977	1.74913054303597
0.817560402210802	99.9417072508028	1.6621237772761
0.95286742085591	103.745567865901	1.56431394424012
0.983275519683957	100.055256930175	0.702189214519135
1.06655820738524	101.79600855365	1.75558884559755
1.07486112508923	100.634777162281	1.26715623888879
1.1634294106625	103.111083654695	2.07909684172405
1.25505969626829	98.9549652349111	1.17879155975984
1.38437794987112	97.4091760922601	1.74951551520947
1.39390134718269	100.830959290961	1.43945244366958
1.4213634794578	101.985945297035	1.69364881402102
1.59616689197719	99.4103682039672	1.2307829079761
1.61199124995619	101.041754667895	1.35351959614276
1.6378728998825	100.173160165766	1.20984597829374
1.69780808966607	99.2860069903203	0.955059052892502
1.92746714921668	99.1755352330271	1.2947627365167
1.98149239644408	95.5397317472721	2.46557650019144
1.98722683126107	98.0893321117374	2.69971653950556
2.14738649781793	99.4960688794824	1.12456888694308
2.21163700567558	100.20393675183	0.903578432645562
2.23866008920595	99.4738407334979	1.47545961046048
2.40947608835995	98.1077403894707	1.45098846408224
2.59288169443607	98.78430255334	1.50218338126094
2.63338594697416	98.5397377951022	0.993942231816594
2.98339417204261	101.425995289684	0.833116239019233
3.06825340725482	98.3035197184109	0.985840236688752
3.16405713791028	99.492367230732	1.13165439442743
3.32003809744492	100.611259805789	1.90520654021391
3.33882149541751	99.9558618632715	0.792008886581994
3.60872945282608	99.3572769932905	0.734349229833089
3.67356961825863	96.7448107129249	1.63817482172996
3.94255340564996	100.795294186412	1.8440873552457
4.01952960062772	98.0845406619221	1.944091084468
4.11769834114239	100.643178291701	1.78909939927337
4.32031316915527	98.7926776249318	2.04694743620737
4.55717232078314	100.440231101987	0.678016809928528
4.59503516089171	98.0011460674275	1.16377514829221
4.73060494055972	100.711662637408	1.28848543207495
4.74461624631658	98.5367264608116	1.66915065814583
5.03550599096343	99.9164247694064	1.06018286829594
5.06508369930089	99.3903729997727	1.27513180179274
5.08683815831318	98.6320651104491	1.56004574673681
5.14694754267111	100.162685513286	1.6758603765387
5.14863965334371	99.6870982875071	0.738500624859287
5.17603894229978	101.38549735956	2.54298865802096
5.25128818582743	99.4774933941002	1.16781759139216
5.32139370217919	100.737413096718	0.623223743754663
5.41969467885792	99.832031207673	1.46536324352552
5.48775900388137	100.5138705469	0.828707211765747
5.80200786702335	111.516442388135	2.62987410154895
5.94461699482054	113.386474483645	1.46092003024757
6.07438946142793	106.757814654163	0.542562353329473
6.23157742898911	107.717853823449	1.35296114886399
6.31329610245302	107.759170019484	0.676887549381066
6.38226921670139	90.8503624038351	1.90569917625682
6.40357997268438	95.2632983540005	0.887268860825027
6.84703142149374	92.4630257896716	1.14597169400886
7.08242786349729	80.5653787111347	1.10078674671556
7.24059612257406	80.110168658615	1.20525007652372
7.26701687090099	80.9639292385403	0.659461421165874
7.3272726428695	81.2390813838867	0.697916899834148
7.33310746960342	80.0059052808846	2.01622568377316
7.44365076767281	80.4118888465748	0.575899091282999
7.47559759765863	79.7966186929697	1.84581058660953
7.55421795416623	80.9390690349752	0.781957941917754
7.57525464287028	80.6318254779601	2.00401784500544
7.59392714360729	79.1111213712715	1.17541576560891
7.65495488420129	82.0299862189229	1.54253520215411
7.6973231183365	80.5392454640459	0.922967897320568
7.71811248268932	83.430568668629	1.72029130943756
7.75655951350927	80.7060486717709	1.57234610132247
7.93371439911425	69.3928964522771	2.09443565622077
7.95942070893943	70.4770084932624	1.24466583421231
8.01086666993797	68.84156532689	2.02630824151367
8.0563534074463	71.5988570496634	2.89915584302042
8.1495701498352	69.2474686094713	0.714327356048193
8.1958524743095	80.4863611247648	1.69730064041746
8.22239307686687	82.0172581265123	0.824267701256087
8.28341726213694	80.9106606537177	1.37401460886328
8.43436618102714	81.3049406974728	1.02046599554317
8.59015610534698	81.4526482804094	2.26474170656908
8.61763904104009	82.3508555202891	2.10769143151093
8.81793204927817	82.2756101109042	1.14516136846206
9.06555181834847	81.1575022705134	0.827387972616651
9.13864125031978	83.5120269399114	2.15363956020002
9.18098060181364	85.8197052348711	1.67586986075873
9.18622913537547	84.187054787949	1.04578630296629
9.20346889644861	82.3791073159764	1.09689298488072
9.2423950904049	82.4758652248234	0.737202212363459
9.24703215016052	83.3257077888949	1.37427360320861
9.24741280497983	83.8867329327683	0.929117221818583
9.29505927255377	83.3484377784837	1.32837190007606
9.59684918634593	64.5006788914475	1.68197932607883
9.85114971641451	70.1749023586976	0.984983186333433
