XP	YP	YuP
7.08242786349729	80.5653787111347	1.10078674671556
7.24059612257406	80.110168658615	1.20525007652372
7.26701687090099	80.9639292385403	0.659461421165874
7.3272726428695	81.2390813838867	0.697916899834148
7.33310746960342	80.0059052808846	2.01622568377316
7.44365076767281	80.4118888465748	0.575899091282999
7.47559759765863	79.7966186929697	1.84581058660953
7.55421795416623	80.9390690349752	0.781957941917754
7.57525464287028	80.6318254779601	2.00401784500544
7.59392714360729	79.1111213712715	1.17541576560891
7.65495488420129	82.0299862189229	1.54253520215411
7.6973231183365	80.5392454640459	0.922967897320568
7.71811248268932	83.430568668629	1.72029130943756
7.75655951350927	80.7060486717709	1.57234610132247
7.93371439911425	69.3928964522771	2.09443565622077
7.95942070893943	70.4770084932624	1.24466583421231
8.01086666993797	68.84156532689	2.02630824151367
8.0563534074463	71.5988570496634	2.89915584302042
8.1495701498352	69.2474686094713	0.714327356048193
