XP	YP	YuP
0.156861157156527	100.927204105766	0.93221998659017
0.185462951194495	101.922103707159	1.71380999786777
0.412320755422115	98.2212585262116	1.41462111983313
1.74823588924482	99.7078415713143	1.44591202759847
2.2564110159874	101.387491928922	1.65668363504836
3.14690459053963	101.12913221537	0.974961782289552
3.47219633636996	97.8809645921553	1.34589456562346
3.62229007761925	100.192272630368	1.40504737305673
3.81621710956097	100.183849262309	0.613616043648644
3.88197492808104	97.5853514242886	0.892802575710545
3.96724501857534	99.2949657411675	1.83668234268559
4.12555019836873	102.503227490651	2.35351589684428
5.0562940328382	100.106276980703	0.890889723468149
5.18324197502807	100.786227446975	1.41477141375171
5.48720883671194	99.1762221761511	2.23536967724926
5.48812391934916	100.069995080355	1.52653629322638
5.50535335438326	99.6110682244778	0.704263621769974
6.21531908633187	99.8020098766525	0.73667953101083
7.09885514108464	100.513601749086	0.720035869382433
7.55003682803363	100.06518585425	1.08990679317897
8.32796147326007	100.030994446057	0.915633572345502
8.33966084523126	101.138637214062	1.07040080987462
8.40410783421248	99.1462229497932	1.15970331034331
8.43321005115286	99.2040771478063	1.62670171239671
8.52211891673505	99.594865520634	1.29626416313989
8.62356167053804	99.788312109491	0.461479010947645
8.77446629339829	99.8974867779255	1.11776854795471
9.09549213480204	96.9525870687764	2.29715218360695
9.21223339159042	100.089362615892	1.96981815691155
9.51399749610573	100.716897324493	0.948147175774065
