XP	YP	YuP
5.91278506908566	111.621608404006	1.20765933566977
5.92103989096358	114.884223803118	1.53981927762913
6.32204446243122	113.544825112054	1.17439981096157
6.49122369242832	117.072727690165	1.78368300860467
6.49584383936599	112.645895255132	1.88000301315285
6.50746376719326	111.137416352353	1.17191753446347
6.58924686955288	113.124869439645	0.799295888758928
6.67628070339561	118.096652899052	1.83384736530116
7.04224092420191	115.047052318175	1.04057961175367
7.21170608187094	111.293307797338	1.49658563005691
7.25120065035298	114.06906224817	0.913902489745228
7.34659282723442	112.725901932808	1.41754431934353
7.40829071961343	114.415264372152	2.42468363892198
7.74796491255984	114.181273409851	0.49326753795121
7.95058496296406	113.14730943238	0.886884975424914
8.27165702125058	115.90329471268	1.28885868630229
8.29524354310706	114.939674818727	1.14678317720956
8.45760266529396	114.767091111766	1.44031618877001
8.51037782616913	113.005471062539	1.81577053461704
8.59639595262706	113.769604655336	0.554134327239881
8.71105554280803	112.7336243034	1.10685725085849
8.73555321013555	114.789375520262	1.01602148039087
8.84135972941294	111.651585151698	1.60101565913768
8.96232066676021	114.886666946924	1.51897858812182
