XP	YP	YuP
0.562098128721118	99.7320974620285	1.50045634272859
0.579524466302246	100.176669969642	0.9511882529922
0.92133914353326	97.5085654874387	0.767281516098299
1.09251031419262	95.2393953486232	2.04252122775387
1.49677834007889	96.1643721487601	1.26413708682324
1.67722747428343	98.8612843927567	2.08551019010491
1.98349837446585	102.974534418332	1.64700665044143
2.07663904177025	101.608564602749	0.778780273902674
2.0857809507288	101.764358981239	0.855294676126325
2.35489238752052	102.235809516306	0.914331367120519
3.41649127891287	104.16590992733	1.12238984889494
3.64766756305471	103.139132813738	1.64948598869443
3.7889135745354	102.16077325659	0.952033770256326
4.12436452461407	101.718510960622	0.738380190894932
4.19606162235141	100.099734772785	1.71869281748124
4.39167445292696	100.104192317548	0.700417643672385
4.5737734134309	102.341649506043	1.32900629389552
5.1427423581481	101.674146978228	0.748475932944896
5.44229120016098	103.414003383319	1.3544751166478
