XP	YP	YuP
0.116961325984448	100.997096280089	0.692573684455155
0.186243429780006	103.302389409112	2.50185411401847
0.355377395171672	100.14726590908	1.05912679037172
0.380501253530383	99.6114601456386	1.02889575781183
0.677790325134993	99.6674390412804	2.65731355992236
0.753998747095466	98.8126160749033	0.966378443984539
0.806814993266016	97.3343624863467	2.07149566250246
0.881880023516715	99.7859320051811	1.23444112031975
1.07686095638201	98.3884496483187	1.09320583448248
1.1617091554217	101.243144318195	1.4053701517416
1.28335382556543	99.3296616867956	0.935003547517786
1.29062182735652	97.3881772723653	1.08126078520509
1.37151276692748	100.118823621207	0.665607527835214
1.41089228680357	97.4145275987258	1.79270529908381
1.44404730759561	97.5621287189488	2.51361035670247
1.44914317177609	98.5090122622009	2.33394172129122
1.54755197232589	97.4735060261268	2.55466032634673
1.56871855724603	99.3459497566761	1.12763937128632
1.57598876161501	96.7655263881462	1.81411662685235
1.58236884977669	99.6529025472461	1.86637391800299
1.62721769185737	101.576682966558	1.66654367703466
1.75172541989014	97.538474769416	0.959784094036192
1.78896592697129	100.72389507288	1.08167753682536
1.79159594001248	99.3239243443165	0.974519710387309
1.81146225193515	98.1342796421807	0.90360846504345
1.85119027271867	99.390568059496	1.79351321899426
1.91320065176114	97.4502323888096	1.14322984619432
2.08536138059571	97.7771599292936	1.49635561079824
2.12624123319983	101.24559167847	0.941372528770123
2.12690678425133	101.331530257912	2.80182430287266
2.15440877014771	100.030815513853	1.99902846527115
2.35160944983363	100.270564153927	2.03734844806034
2.39185568410903	100.453209147699	1.14302370578626
2.42441192502156	101.092535495884	1.20554534161039
2.50602095155045	101.319116030634	0.935188726277438
2.61609492590651	97.6988900670056	1.43399020878908
2.73499162867665	98.7662187352591	0.589644791212872
2.75763128651306	100.453500591625	1.15950151100093
2.89398637367412	99.9786102899917	1.05121224335259
2.92203581659123	102.616453956987	1.26759240281223
3.01265670219436	98.386574132934	1.3207108282117
3.01615697098896	97.6736433623646	1.05048078195604
3.07096759788692	99.230846664391	0.939898885214271
3.36031905841082	99.6479891879023	0.946417274861446
3.37816328043118	100.093287902996	0.904125027754948
3.40801677433774	99.1532170479049	1.31361128139467
3.44331137603149	99.8008968031759	0.776061600717849
3.5134851699695	103.411851539243	1.10850132422129
3.62804767442867	99.7642496909896	0.796832366993813
3.96837040781975	100.96069833278	1.31252153110971
3.97452600765973	101.269783597434	1.01466658353053
4.06868863618001	99.3546711380623	0.743368268366808
4.08013246487826	100.75160088746	0.765040406316985
4.31608240120113	101.046238754262	1.13905284904933
4.38243885757402	100.335163851889	0.902179691611373
4.44226105231792	100.875698374171	1.84584302794361
4.73810468800366	101.458428268434	1.20509796181556
4.76366607705131	99.1223240652731	1.34594033594402
4.77266017347574	101.460353693012	1.44283428530935
4.77473874110729	99.6179784476071	0.681644654761341
4.80202166363597	99.8546078954787	1.4310937337087
4.89304551156238	99.6607114011745	0.753369635045977
4.97427229303867	100.240299623543	1.03962428938059
4.98302901862189	101.974573170588	1.51635296589176
5.20929868333042	102.178548250121	1.7782033789539
5.25900832610205	99.8685017277551	0.389152734110596
5.26263084728271	102.716500285712	1.0489361036575
5.41550715686753	99.591755380119	1.18013532552367
5.53412988781929	99.6739696287369	2.38445050585876
5.5500438855961	99.2644356692776	1.86514526041619
5.61762348748744	99.3988292117832	1.17789094534418
5.66880244994536	99.7940847398286	1.58468643523778
5.71742194471881	100.113846686507	0.850776351798693
5.8478949801065	97.9259215816717	1.22508300021714
5.84884520852938	98.3626857298544	1.02817896464955
6.20620676316321	100.591428074247	0.796465316931357
6.23645618790761	98.3904502584739	1.09409755556083
6.47955620195717	99.3892639988858	0.707578626337508
6.53349717147648	101.622019153454	1.87694055712232
6.54520891373977	100.156954693157	1.03530308798851
6.71611185884103	102.023518887506	2.19361409028994
6.80726142367348	98.5499956054797	1.02611445491593
6.97074132971466	100.287885209807	0.739793580302904
7.27841672021896	98.8508146893628	1.16780796507695
7.35500648617744	100.494386116704	1.31786887072997
7.36538146156818	100.582710018236	2.15821827199665
7.41685003275052	99.0737687891114	1.63882451381957
7.69895500037819	99.5628732672038	0.983775333287534
7.99715548520908	98.6849644419866	1.95552702115668
8.04496697848663	100.643034740284	0.921206198854287
8.0470623052679	99.8862807030016	1.44368907905704
8.27549292007461	99.8722996564136	1.50504498477034
8.36915157036856	101.634626632334	1.65292938715432
8.54835323058069	98.3257575871085	1.33854777291998
8.72863692929968	100.182910414162	1.34000850641894
8.85194610338658	100.505141961105	0.730486229156848
8.97344095865265	98.650128789308	0.986406652265649
9.22483683330938	99.789185668751	1.197367260284
9.47775805136189	98.7980067527954	1.32643321681214
9.85721648903564	97.6767389562345	2.1929818179091
