XP	YP	YuP
4.62879078695551	100.014899661539	0.745291654967558
4.7078796569258	102.025722473218	2.37335472134424
4.73332618828863	97.5642972140271	1.68018218966803
4.75633898749948	97.9297051703585	1.16633317182538
4.76724123582244	101.407097661489	2.77418460971245
5.22911970270798	100.863015988351	0.654412085058718
5.30540879815817	100.922609175757	1.29789576512157
5.33222371246666	102.334285991329	1.98224109079498
5.36035299766809	101.354893102613	0.887008923778917
5.37734130397439	101.013918296648	1.20580967812383
5.39259296609089	98.4194144151241	1.97660867992878
5.39598890114576	100.30774679753	0.951129257005736
5.43535297736526	102.042446751851	1.5362921465872
5.5406852462329	100.119134025516	0.753061828398075
5.56444108253345	99.9351056048516	0.811752327924746
5.65083876717836	100.169539838658	0.732589605798613
5.67541826982051	101.573123763314	1.07361890209286
5.72356577729806	100.536458787974	1.10201151781716
5.76512435916811	98.9109080194391	1.29419860006425
