XP	YP	YuP
0.232973915990442	98.9680352559726	1.42439699958686
0.968901384621859	98.8751062937891	1.41125812590326
1.00499663036317	101.213199275713	1.98155726494527
1.07621017144993	98.6333797092803	1.64003604174532
1.20093227596954	101.023377524224	1.22445889094746
1.22938018990681	99.095661931668	1.03762507470638
1.25656283693388	98.7683037149809	1.76864311565527
1.43619403708726	99.3133553880362	0.992993140936297
1.45578108262271	99.4946203126709	1.26984987117169
1.68048511026427	101.951244381489	1.02276452486877
1.81031467858702	100.639702316239	1.28857300396953
2.28276065550745	99.8634060105177	0.709006442910152
2.37370879156515	99.3353156779324	1.02306493305663
2.62841950869188	96.3550426892177	1.53565303423233
2.64878746587783	101.318530358219	1.07903039042751
2.75589421857148	97.8266024035671	1.95456078327026
2.88271685596555	99.4642489218828	1.29192528368108
3.16240701358765	101.653458554159	2.01640418801775
3.49326168652624	99.1337071323246	1.97699617725812
3.52526299189776	100.658050471688	0.992820862439688
3.54223429923877	98.7722994362808	1.04372553556669
3.70945932343602	98.9562904531721	1.39780568769668
3.82410658057779	96.9567391782911	2.01661919726003
3.97752405842766	98.7256140407534	0.954117628988196
4.0836972836405	100.777656356126	1.25889052999829
4.51659285463393	98.7970441031606	1.1621809876454
4.76270000915974	99.0327922818056	1.84032653377499
4.83204212971032	99.2239296446959	2.59285854531792
4.88458775682375	99.3126220704825	0.995390613538597
4.91541486000642	99.600785213069	0.67807402001174
4.96549933450297	100.364179283831	1.65625472019477
5.19618440885097	99.6174286852972	0.847871732064309
5.33527339808643	100.823847366545	1.33862008002578
5.95201669959351	100.149186722061	1.33803468710255
6.05710154166445	105.027018614229	2.38140768105485
6.08298971084878	99.2076211705598	1.06063956063495
6.27368933986872	99.994352127698	0.802974469014323
6.50216463953257	100.229082943656	1.12533705843074
6.59653554903343	101.289435865312	0.767725428895497
6.70696547487751	99.1133155532793	0.834292047427501
6.76213989034295	100.614028301185	1.39675275250567
7.14983275393024	101.848990661455	1.74678921311605
7.26489224936813	101.516454392994	1.33915608822962
7.28160536848009	99.6134153934278	0.721810971655061
7.30581077747047	102.870630974929	2.17451335771872
7.62096424819902	98.4460248221706	1.15478649808808
7.80591462971643	99.1917196925688	0.92256183103617
7.83032500883564	99.7927675155392	1.37865324610669
8.1386240455322	97.9532273646366	1.30656990654172
8.41328277252614	100.550483102368	0.650156524170059
8.88937104027718	99.9590940306638	0.781245062656036
9.07528959913179	99.0576114997436	1.78237409456301
9.15550842182711	98.7884919620657	1.13917056751832
9.23967696493492	99.5173223776673	0.618025906068809
9.37801423482597	100.185572606829	0.901860016652592
9.50921854469925	98.498984547115	1.56044138194238
9.5790306199342	99.7535205638871	2.39293848297846
9.60520668886602	99.901602962212	1.23512165065044
9.67079173307866	99.5792342532885	1.02898066978144
9.93188611464575	101.277231219813	1.35379694615934
